p1_conventional_hydroelectric_1,p10_conventional_hydroelectric_1,p13_conventional_hydroelectric_1,p14_conventional_hydroelectric_1,p15_conventional_hydroelectric_1,p16_conventional_hydroelectric_1,p17_conventional_hydroelectric_1,p18_conventional_hydroelectric_1,p19_conventional_hydroelectric_1,p2_conventional_hydroelectric_1,p24_conventional_hydroelectric_1,p26_conventional_hydroelectric_1,p27_conventional_hydroelectric_1,p28_conventional_hydroelectric_1,p3_conventional_hydroelectric_1,p33_conventional_hydroelectric_1,p34_conventional_hydroelectric_1,p4_conventional_hydroelectric_1,p5_conventional_hydroelectric_1,p6_conventional_hydroelectric_1,p7_conventional_hydroelectric_1,p8_conventional_hydroelectric_1,p9_conventional_hydroelectric_1
0.5169843435287476,0.4338005185127258,0.2277911603450775,0.4963081777095794,0.6650041341781616,0.5671520233154297,0.5230931639671326,0.5312504172325134,0.4233544468879699,0.164803996682167,0.6262142658233643,0.2012691050767898,0.3261750340461731,0.3644891381263733,0.3054558932781219,0.3369671702384949,0.3398048877716064,0.573731005191803,0.3539177775382995,0.3718364238739013,0.4742121398448944,0.6215180158615112,0.4363239109516144
0.5169843435287476,0.4338005185127258,0.2277911603450775,0.4963081777095794,0.6650041341781616,0.5671520233154297,0.5230931639671326,0.5312504172325134,0.4233544468879699,0.164803996682167,0.6262142658233643,0.2012691050767898,0.3261750340461731,0.3644891381263733,0.3054558932781219,0.3369671702384949,0.3398048877716064,0.573731005191803,0.3539177775382995,0.3718364238739013,0.4742121398448944,0.6215180158615112,0.4363239109516144
0.5169843435287476,0.4338005185127258,0.2277911603450775,0.4963081777095794,0.6650041341781616,0.5671520233154297,0.5230931639671326,0.5312504172325134,0.4233544468879699,0.164803996682167,0.6262142658233643,0.2012691050767898,0.3261750340461731,0.3644891381263733,0.3054558932781219,0.3369671702384949,0.3398048877716064,0.573731005191803,0.3539177775382995,0.3718364238739013,0.4742121398448944,0.6215180158615112,0.4363239109516144
0.5169843435287476,0.4338005185127258,0.2277911603450775,0.4963081777095794,0.6650041341781616,0.5671520233154297,0.5230931639671326,0.5312504172325134,0.4233544468879699,0.164803996682167,0.6262142658233643,0.2012691050767898,0.3261750340461731,0.3644891381263733,0.3054558932781219,0.3369671702384949,0.3398048877716064,0.573731005191803,0.3539177775382995,0.3718364238739013,0.4742121398448944,0.6215180158615112,0.4363239109516144
0.5169843435287476,0.4338005185127258,0.2277911603450775,0.4963081777095794,0.6650041341781616,0.5671520233154297,0.5230931639671326,0.5312504172325134,0.4233544468879699,0.164803996682167,0.6262142658233643,0.2012691050767898,0.3261750340461731,0.3644891381263733,0.3054558932781219,0.3369671702384949,0.3398048877716064,0.573731005191803,0.3539177775382995,0.3718364238739013,0.4742121398448944,0.6215180158615112,0.4363239109516144
0.5169843435287476,0.4338005185127258,0.2277911603450775,0.4963081777095794,0.6650041341781616,0.5671520233154297,0.5230931639671326,0.5312504172325134,0.4233544468879699,0.164803996682167,0.6262142658233643,0.2012691050767898,0.3261750340461731,0.3644891381263733,0.3054558932781219,0.3369671702384949,0.3398048877716064,0.573731005191803,0.3539177775382995,0.3718364238739013,0.4742121398448944,0.6215180158615112,0.4363239109516144
0.5169843435287476,0.4338005185127258,0.2277911603450775,0.4963081777095794,0.6650041341781616,0.5671520233154297,0.5230931639671326,0.5312504172325134,0.4233544468879699,0.164803996682167,0.6262142658233643,0.2012691050767898,0.3261750340461731,0.3644891381263733,0.3054558932781219,0.3369671702384949,0.3398048877716064,0.573731005191803,0.3539177775382995,0.3718364238739013,0.4742121398448944,0.6215180158615112,0.4363239109516144
0.5169843435287476,0.4338005185127258,0.2277911603450775,0.4963081777095794,0.6650041341781616,0.5671520233154297,0.5230931639671326,0.5312504172325134,0.4233544468879699,0.164803996682167,0.6262142658233643,0.2012691050767898,0.3261750340461731,0.3644891381263733,0.3054558932781219,0.3369671702384949,0.3398048877716064,0.573731005191803,0.3539177775382995,0.3718364238739013,0.4742121398448944,0.6215180158615112,0.4363239109516144
0.5169843435287476,0.4338005185127258,0.2277911603450775,0.4963081777095794,0.6650041341781616,0.5671520233154297,0.5230931639671326,0.5312504172325134,0.4233544468879699,0.164803996682167,0.6262142658233643,0.2012691050767898,0.3261750340461731,0.3644891381263733,0.3054558932781219,0.3369671702384949,0.3398048877716064,0.573731005191803,0.3539177775382995,0.3718364238739013,0.4742121398448944,0.6215180158615112,0.4363239109516144
0.5169843435287476,0.4338005185127258,0.2277911603450775,0.4963081777095794,0.6650041341781616,0.5671520233154297,0.5230931639671326,0.5312504172325134,0.4233544468879699,0.164803996682167,0.6262142658233643,0.2012691050767898,0.3261750340461731,0.3644891381263733,0.3054558932781219,0.3369671702384949,0.3398048877716064,0.573731005191803,0.3539177775382995,0.3718364238739013,0.4742121398448944,0.6215180158615112,0.4363239109516144
0.5169843435287476,0.4338005185127258,0.2277911603450775,0.4963081777095794,0.6650041341781616,0.5671520233154297,0.5230931639671326,0.5312504172325134,0.4233544468879699,0.164803996682167,0.6262142658233643,0.2012691050767898,0.3261750340461731,0.3644891381263733,0.3054558932781219,0.3369671702384949,0.3398048877716064,0.573731005191803,0.3539177775382995,0.3718364238739013,0.4742121398448944,0.6215180158615112,0.4363239109516144
0.5169843435287476,0.4338005185127258,0.2277911603450775,0.4963081777095794,0.6650041341781616,0.5671520233154297,0.5230931639671326,0.5312504172325134,0.4233544468879699,0.164803996682167,0.6262142658233643,0.2012691050767898,0.3261750340461731,0.3644891381263733,0.3054558932781219,0.3369671702384949,0.3398048877716064,0.573731005191803,0.3539177775382995,0.3718364238739013,0.4742121398448944,0.6215180158615112,0.4363239109516144
0.5169843435287476,0.4338005185127258,0.2277911603450775,0.4963081777095794,0.6650041341781616,0.5671520233154297,0.5230931639671326,0.5312504172325134,0.4233544468879699,0.164803996682167,0.6262142658233643,0.2012691050767898,0.3261750340461731,0.3644891381263733,0.3054558932781219,0.3369671702384949,0.3398048877716064,0.573731005191803,0.3539177775382995,0.3718364238739013,0.4742121398448944,0.6215180158615112,0.4363239109516144
0.5169843435287476,0.4338005185127258,0.2277911603450775,0.4963081777095794,0.6650041341781616,0.5671520233154297,0.5230931639671326,0.5312504172325134,0.4233544468879699,0.164803996682167,0.6262142658233643,0.2012691050767898,0.3261750340461731,0.3644891381263733,0.3054558932781219,0.3369671702384949,0.3398048877716064,0.573731005191803,0.3539177775382995,0.3718364238739013,0.4742121398448944,0.6215180158615112,0.4363239109516144
0.5169843435287476,0.4338005185127258,0.2277911603450775,0.4963081777095794,0.6650041341781616,0.5671520233154297,0.5230931639671326,0.5312504172325134,0.4233544468879699,0.164803996682167,0.6262142658233643,0.2012691050767898,0.3261750340461731,0.3644891381263733,0.3054558932781219,0.3369671702384949,0.3398048877716064,0.573731005191803,0.3539177775382995,0.3718364238739013,0.4742121398448944,0.6215180158615112,0.4363239109516144
0.5169843435287476,0.4338005185127258,0.2277911603450775,0.4963081777095794,0.6650041341781616,0.5671520233154297,0.5230931639671326,0.5312504172325134,0.4233544468879699,0.164803996682167,0.6262142658233643,0.2012691050767898,0.3261750340461731,0.3644891381263733,0.3054558932781219,0.3369671702384949,0.3398048877716064,0.573731005191803,0.3539177775382995,0.3718364238739013,0.4742121398448944,0.6215180158615112,0.4363239109516144
0.5169843435287476,0.4338005185127258,0.2277911603450775,0.4963081777095794,0.6650041341781616,0.5671520233154297,0.5230931639671326,0.5312504172325134,0.4233544468879699,0.164803996682167,0.6262142658233643,0.2012691050767898,0.3261750340461731,0.3644891381263733,0.3054558932781219,0.3369671702384949,0.3398048877716064,0.573731005191803,0.3539177775382995,0.3718364238739013,0.4742121398448944,0.6215180158615112,0.4363239109516144
0.5169843435287476,0.4338005185127258,0.2277911603450775,0.4963081777095794,0.6650041341781616,0.5671520233154297,0.5230931639671326,0.5312504172325134,0.4233544468879699,0.164803996682167,0.6262142658233643,0.2012691050767898,0.3261750340461731,0.3644891381263733,0.3054558932781219,0.3369671702384949,0.3398048877716064,0.573731005191803,0.3539177775382995,0.3718364238739013,0.4742121398448944,0.6215180158615112,0.4363239109516144
0.5169843435287476,0.4338005185127258,0.2277911603450775,0.4963081777095794,0.6650041341781616,0.5671520233154297,0.5230931639671326,0.5312504172325134,0.4233544468879699,0.164803996682167,0.6262142658233643,0.2012691050767898,0.3261750340461731,0.3644891381263733,0.3054558932781219,0.3369671702384949,0.3398048877716064,0.573731005191803,0.3539177775382995,0.3718364238739013,0.4742121398448944,0.6215180158615112,0.4363239109516144
0.5169843435287476,0.4338005185127258,0.2277911603450775,0.4963081777095794,0.6650041341781616,0.5671520233154297,0.5230931639671326,0.5312504172325134,0.4233544468879699,0.164803996682167,0.6262142658233643,0.2012691050767898,0.3261750340461731,0.3644891381263733,0.3054558932781219,0.3369671702384949,0.3398048877716064,0.573731005191803,0.3539177775382995,0.3718364238739013,0.4742121398448944,0.6215180158615112,0.4363239109516144
0.5169843435287476,0.4338005185127258,0.2277911603450775,0.4963081777095794,0.6650041341781616,0.5671520233154297,0.5230931639671326,0.5312504172325134,0.4233544468879699,0.164803996682167,0.6262142658233643,0.2012691050767898,0.3261750340461731,0.3644891381263733,0.3054558932781219,0.3369671702384949,0.3398048877716064,0.573731005191803,0.3539177775382995,0.3718364238739013,0.4742121398448944,0.6215180158615112,0.4363239109516144
0.5169843435287476,0.4338005185127258,0.2277911603450775,0.4963081777095794,0.6650041341781616,0.5671520233154297,0.5230931639671326,0.5312504172325134,0.4233544468879699,0.164803996682167,0.6262142658233643,0.2012691050767898,0.3261750340461731,0.3644891381263733,0.3054558932781219,0.3369671702384949,0.3398048877716064,0.573731005191803,0.3539177775382995,0.3718364238739013,0.4742121398448944,0.6215180158615112,0.4363239109516144
0.5169843435287476,0.4338005185127258,0.2277911603450775,0.4963081777095794,0.6650041341781616,0.5671520233154297,0.5230931639671326,0.5312504172325134,0.4233544468879699,0.164803996682167,0.6262142658233643,0.2012691050767898,0.3261750340461731,0.3644891381263733,0.3054558932781219,0.3369671702384949,0.3398048877716064,0.573731005191803,0.3539177775382995,0.3718364238739013,0.4742121398448944,0.6215180158615112,0.4363239109516144
0.5169843435287476,0.4338005185127258,0.2277911603450775,0.4963081777095794,0.6650041341781616,0.5671520233154297,0.5230931639671326,0.5312504172325134,0.4233544468879699,0.164803996682167,0.6262142658233643,0.2012691050767898,0.3261750340461731,0.3644891381263733,0.3054558932781219,0.3369671702384949,0.3398048877716064,0.573731005191803,0.3539177775382995,0.3718364238739013,0.4742121398448944,0.6215180158615112,0.4363239109516144
0.5169843435287476,0.4338005185127258,0.2277911603450775,0.4963081777095794,0.6650041341781616,0.5671520233154297,0.5230931639671326,0.5312504172325134,0.4233544468879699,0.164803996682167,0.6262142658233643,0.2012691050767898,0.3261750340461731,0.3644891381263733,0.3054558932781219,0.3369671702384949,0.3398048877716064,0.573731005191803,0.3539177775382995,0.3718364238739013,0.4742121398448944,0.6215180158615112,0.4363239109516144
0.5169843435287476,0.4338005185127258,0.2277911603450775,0.4963081777095794,0.6650041341781616,0.5671520233154297,0.5230931639671326,0.5312504172325134,0.4233544468879699,0.164803996682167,0.6262142658233643,0.2012691050767898,0.3261750340461731,0.3644891381263733,0.3054558932781219,0.3369671702384949,0.3398048877716064,0.573731005191803,0.3539177775382995,0.3718364238739013,0.4742121398448944,0.6215180158615112,0.4363239109516144
0.5169843435287476,0.4338005185127258,0.2277911603450775,0.4963081777095794,0.6650041341781616,0.5671520233154297,0.5230931639671326,0.5312504172325134,0.4233544468879699,0.164803996682167,0.6262142658233643,0.2012691050767898,0.3261750340461731,0.3644891381263733,0.3054558932781219,0.3369671702384949,0.3398048877716064,0.573731005191803,0.3539177775382995,0.3718364238739013,0.4742121398448944,0.6215180158615112,0.4363239109516144
0.5169843435287476,0.4338005185127258,0.2277911603450775,0.4963081777095794,0.6650041341781616,0.5671520233154297,0.5230931639671326,0.5312504172325134,0.4233544468879699,0.164803996682167,0.6262142658233643,0.2012691050767898,0.3261750340461731,0.3644891381263733,0.3054558932781219,0.3369671702384949,0.3398048877716064,0.573731005191803,0.3539177775382995,0.3718364238739013,0.4742121398448944,0.6215180158615112,0.4363239109516144
0.5169843435287476,0.4338005185127258,0.2277911603450775,0.4963081777095794,0.6650041341781616,0.5671520233154297,0.5230931639671326,0.5312504172325134,0.4233544468879699,0.164803996682167,0.6262142658233643,0.2012691050767898,0.3261750340461731,0.3644891381263733,0.3054558932781219,0.3369671702384949,0.3398048877716064,0.573731005191803,0.3539177775382995,0.3718364238739013,0.4742121398448944,0.6215180158615112,0.4363239109516144
0.5169843435287476,0.4338005185127258,0.2277911603450775,0.4963081777095794,0.6650041341781616,0.5671520233154297,0.5230931639671326,0.5312504172325134,0.4233544468879699,0.164803996682167,0.6262142658233643,0.2012691050767898,0.3261750340461731,0.3644891381263733,0.3054558932781219,0.3369671702384949,0.3398048877716064,0.573731005191803,0.3539177775382995,0.3718364238739013,0.4742121398448944,0.6215180158615112,0.4363239109516144
0.5169843435287476,0.4338005185127258,0.2277911603450775,0.4963081777095794,0.6650041341781616,0.5671520233154297,0.5230931639671326,0.5312504172325134,0.4233544468879699,0.164803996682167,0.6262142658233643,0.2012691050767898,0.3261750340461731,0.3644891381263733,0.3054558932781219,0.3369671702384949,0.3398048877716064,0.573731005191803,0.3539177775382995,0.3718364238739013,0.4742121398448944,0.6215180158615112,0.4363239109516144
0.5169843435287476,0.4338005185127258,0.2277911603450775,0.4963081777095794,0.6650041341781616,0.5671520233154297,0.5230931639671326,0.5312504172325134,0.4233544468879699,0.164803996682167,0.6262142658233643,0.2012691050767898,0.3261750340461731,0.3644891381263733,0.3054558932781219,0.3369671702384949,0.3398048877716064,0.573731005191803,0.3539177775382995,0.3718364238739013,0.4742121398448944,0.6215180158615112,0.4363239109516144
0.5169843435287476,0.4338005185127258,0.2277911603450775,0.4963081777095794,0.6650041341781616,0.5671520233154297,0.5230931639671326,0.5312504172325134,0.4233544468879699,0.164803996682167,0.6262142658233643,0.2012691050767898,0.3261750340461731,0.3644891381263733,0.3054558932781219,0.3369671702384949,0.3398048877716064,0.573731005191803,0.3539177775382995,0.3718364238739013,0.4742121398448944,0.6215180158615112,0.4363239109516144
0.5165048837661743,0.4336524605751037,0.2276995629072189,0.4958032667636871,0.664652943611145,0.5666936039924622,0.5225476622581482,0.5309670567512512,0.4233826696872711,0.1647056639194488,0.6263023614883423,0.2012262642383575,0.3260084390640259,0.364455372095108,0.305132508277893,0.3373842537403106,0.3399538993835449,0.5734820365905762,0.3537294566631317,0.371637612581253,0.4739257097244262,0.6212344765663147,0.4361332654953003
0.5160254240036011,0.4335044324398041,0.2276079654693603,0.4952983260154724,0.6643017530441284,0.5662351250648499,0.5220021605491638,0.5306837558746338,0.4234109222888946,0.1646073162555694,0.6263904571533203,0.201183408498764,0.3258418440818786,0.3644216358661651,0.3048090934753418,0.3378013074398041,0.3401029109954834,0.5732330083847046,0.3535411655902862,0.3714388310909271,0.4736392796039581,0.6209509372711182,0.4359425902366638
0.5155459642410278,0.4333564043045044,0.2275163680315017,0.4947934150695801,0.663950502872467,0.5657767057418823,0.5214566588401794,0.5304003953933716,0.4234391450881958,0.16450896859169,0.6264785528182983,0.2011405676603317,0.3256752490997314,0.3643878698348999,0.3044856786727905,0.3382183611392975,0.3402519226074219,0.5729840397834778,0.3533528447151184,0.3712400197982788,0.47335284948349,0.6206673979759216,0.4357519447803497
0.5150664448738098,0.4332083463668823,0.2274247705936432,0.4942884743213653,0.6635993123054504,0.5653182864189148,0.5209111571311951,0.5301170349121094,0.4234673976898193,0.1644106358289718,0.6265666484832764,0.2010977268218994,0.3255086541175842,0.364354133605957,0.3041622638702392,0.3386354148387909,0.3404009640216827,0.572735071182251,0.3531645238399505,0.3710412085056305,0.4730664193630218,0.6203838586807251,0.4355612993240356
0.5145869851112366,0.4330603182315826,0.2273331731557846,0.493783563375473,0.6632480621337891,0.5648598670959473,0.5203655958175659,0.5298336744308472,0.4234956204891205,0.1643122881650924,0.6266547441482544,0.2010548710823059,0.325342059135437,0.3643203973770141,0.3038388788700104,0.3390524685382843,0.3405499756336212,0.5724860429763794,0.3529762029647827,0.3708424270153045,0.4727799892425537,0.6201003193855286,0.4353706240653991
0.5141075253486633,0.4329122900962829,0.227241575717926,0.4932786226272583,0.6628968715667725,0.5644014477729797,0.5198200941085815,0.529550313949585,0.423523873090744,0.164213940501213,0.6267428398132324,0.2010120302438736,0.3251754641532898,0.3642866313457489,0.3035154640674591,0.3394695222377777,0.3406989872455597,0.5722370743751526,0.3527878820896148,0.3706436157226562,0.4724935591220855,0.619816780090332,0.4351799786090851
0.5136280655860901,0.4327642619609833,0.2271499782800674,0.4927736818790436,0.6625456809997559,0.5639429688453674,0.5192745923995972,0.5292669534683228,0.4235520958900451,0.1641155928373336,0.6268309354782104,0.2009691745042801,0.3250088691711426,0.364252895116806,0.3031920492649078,0.3398866057395935,0.3408479988574981,0.5719881057739258,0.352599561214447,0.3704448342323303,0.4722071290016174,0.6195332407951355,0.4349893033504486
0.5131486058235168,0.4326162040233612,0.2270583808422088,0.4922687709331512,0.6621944308280945,0.5634845495223999,0.5187290906906128,0.5289835929870605,0.4235803484916687,0.1640172600746154,0.6269190311431885,0.2009263336658477,0.3248422741889953,0.3642191290855407,0.3028686642646789,0.3403036594390869,0.340997040271759,0.5717390775680542,0.3524112403392792,0.370246022939682,0.4719206988811493,0.619249701499939,0.4347986578941345
0.5126691460609436,0.4324681758880615,0.2269667834043502,0.4917638301849365,0.6618432402610779,0.5630261301994324,0.5181835889816284,0.5287002325057983,0.4236085712909698,0.163918912410736,0.6270071268081665,0.2008834928274154,0.3246756792068481,0.3641853928565979,0.3025452494621277,0.3407207131385803,0.3411460518836975,0.5714901089668274,0.3522229194641113,0.3700472414493561,0.4716342687606811,0.6189662218093872,0.4346080124378204
0.5121896862983704,0.4323201477527618,0.2268751859664917,0.4912589192390442,0.6614919900894165,0.5625677108764648,0.517638087272644,0.5284168720245361,0.4236368238925934,0.1638205647468567,0.6270952224731445,0.2008406370878219,0.3245090842247009,0.364151656627655,0.3022218346595764,0.3411377668380737,0.341295063495636,0.5712411403656006,0.3520345985889435,0.3698484301567077,0.471347838640213,0.6186826825141907,0.4344173371791839
0.5117102265357971,0.4321720898151397,0.2267835885286331,0.4907539784908294,0.6611407995223999,0.5621092319488525,0.5170925259590149,0.5281335115432739,0.4236650466918945,0.1637222319841385,0.6271833181381226,0.2007977962493896,0.3243424892425537,0.3641178905963897,0.3018984496593475,0.3415548205375671,0.3414440751075744,0.570992112159729,0.3518462777137756,0.3696496188640594,0.4710613787174225,0.6183991432189941,0.4342266917228699
0.5112307071685791,0.4320240616798401,0.2266919910907745,0.4902490675449371,0.6607895493507385,0.561650812625885,0.5165470242500305,0.5278501510620117,0.423693299293518,0.1636238843202591,0.6272714138031006,0.2007549554109573,0.3241758942604065,0.3640841543674469,0.3015750348567962,0.3419718742370605,0.3415931165218353,0.5707431435585022,0.3516579568386078,0.3694508373737335,0.4707749485969543,0.6181156039237976,0.4340360164642334
0.5107512474060059,0.4318760335445404,0.2266003936529159,0.4897441267967224,0.6604383587837219,0.5611923933029175,0.5160015225410461,0.5275667905807495,0.4237215220928192,0.1635255366563797,0.6273595094680786,0.2007120996713638,0.3240092992782593,0.3640503883361816,0.301251620054245,0.3423889577388763,0.3417421281337738,0.5704941749572754,0.3514696657657623,0.3692520260810852,0.4704885184764862,0.6178320646286011,0.4338453710079193
0.5102717876434326,0.4317279756069183,0.2265087962150573,0.4892392158508301,0.6600871682167053,0.56073397397995,0.5154560208320618,0.5272834300994873,0.4237497746944427,0.1634271889925003,0.6274476051330566,0.2006692588329315,0.3238426744937897,0.3640166521072387,0.3009282052516937,0.3428060114383697,0.3418911397457123,0.5702451467514038,0.3512813448905945,0.3690532445907593,0.470202088356018,0.6175485253334045,0.4336546957492828
0.5097923278808594,0.4315799474716186,0.2264171987771988,0.4887342751026153,0.659735918045044,0.5602755546569824,0.5149105191230774,0.5270000696182251,0.4237779974937439,0.1633288562297821,0.6275357007980347,0.2006264179944992,0.3236760795116424,0.3639829158782959,0.3006048202514648,0.3432230651378631,0.3420401513576507,0.569996178150177,0.3510930240154266,0.3688544332981109,0.4699156582355499,0.617264986038208,0.4334640502929687
0.5093128681182861,0.4314319193363189,0.2263256013393402,0.488229364156723,0.6593847274780273,0.5598170757293701,0.514365017414093,0.5267167091369629,0.4238062500953674,0.1632305085659027,0.6276237964630127,0.2005835622549057,0.3235094845294952,0.3639491498470306,0.3002814054489136,0.3436401188373565,0.3421891629695892,0.5697471499443054,0.3509047031402588,0.368655651807785,0.4696292281150818,0.6169814467430115,0.4332734048366546
0.5088334083557129,0.4312838613986969,0.2262340039014816,0.4877244234085083,0.659033477306366,0.5593586564064026,0.5138195157051086,0.5264333486557007,0.4238344728946686,0.1631321609020233,0.6277119517326355,0.2005407214164734,0.323342889547348,0.3639154136180877,0.2999579906463623,0.34405717253685,0.3423382043838501,0.5694981813430786,0.3507163822650909,0.3684568405151367,0.4693427979946136,0.6166979074478149,0.4330827295780182
0.5083539485931396,0.4311358332633972,0.226142406463623,0.4872194826602936,0.6586822867393494,0.5589002370834351,0.5132739543914795,0.5261499881744385,0.4238627254962921,0.1630338281393051,0.6278000473976135,0.200497880578041,0.3231762945652008,0.3638816475868225,0.2996346056461334,0.3444742560386657,0.3424872159957886,0.5692492127418518,0.3505280613899231,0.3682580590248108,0.4690563678741455,0.6164143681526184,0.4328920841217041
0.5078744888305664,0.4309878051280975,0.2260508090257644,0.4867145717144012,0.6583310961723328,0.5584418177604675,0.5127284526824951,0.5258666276931763,0.4238909482955932,0.1629354804754257,0.6278881430625916,0.2004550248384475,0.3230096995830536,0.3638479113578796,0.2993111908435821,0.3448913097381592,0.342636227607727,0.5690001845359802,0.3503397405147552,0.3680592477321625,0.4687699377536773,0.6161308288574219,0.4327014088630676
0.5073949694633484,0.4308397769927978,0.2259592115879058,0.4862096309661865,0.6579798460006714,0.5579833388328552,0.5121829509735107,0.5255832672119141,0.4239192008972168,0.1628371328115463,0.6279762387275696,0.2004121840000152,0.3228431046009063,0.3638141751289367,0.2989877760410309,0.3453083634376526,0.3427852392196655,0.5687512159347534,0.3501514196395874,0.3678604364395141,0.4684835076332092,0.6158472895622253,0.4325107634067535
0.5069155097007751,0.4306917190551758,0.2258676141500473,0.4857047200202942,0.6576286554336548,0.5575249195098877,0.5116374492645264,0.5252999067306519,0.4239474236965179,0.1627387851476669,0.6280643343925476,0.2003693431615829,0.3226765096187591,0.3637804090976715,0.298664391040802,0.345725417137146,0.3429342806339264,0.5685022473335266,0.3499630987644195,0.3676616549491882,0.4681970775127411,0.6155638098716736,0.432320088148117
0.5064360499382019,0.4305436909198761,0.2257760167121887,0.4851997792720794,0.6572774052619934,0.5570665001869202,0.511091947555542,0.5250166058540344,0.4239756762981415,0.1626404523849487,0.6281524300575256,0.2003264874219894,0.3225099146366119,0.3637466728687286,0.2983409762382507,0.3461424708366394,0.3430832922458648,0.568253219127655,0.3497747778892517,0.3674628436565399,0.4679106473922729,0.615280270576477,0.432129442691803
0.5059565901756287,0.4303956627845764,0.2256844192743301,0.4846948683261871,0.6569262146949768,0.5566080808639526,0.5105464458465576,0.5247332453727722,0.4240038990974426,0.1625421047210693,0.6282405257225037,0.2002836465835571,0.3223433196544647,0.3637129068374634,0.2980175614356994,0.3465595245361328,0.3432323038578033,0.5680042505264282,0.3495864868164062,0.367264062166214,0.4676242172718048,0.6149967312812805,0.4319387972354889
0.5054771304130554,0.4302476048469543,0.2255928218364715,0.4841899275779724,0.6565750241279602,0.5561496615409851,0.5100009441375732,0.52444988489151,0.4240321516990661,0.1624437570571899,0.6283286213874817,0.2002408057451248,0.3221767246723175,0.3636791706085205,0.2976941764354706,0.3469766080379486,0.3433813154697418,0.5677552819252014,0.3493981659412384,0.3670652508735657,0.4673377871513366,0.614713191986084,0.4317481219768524
0.5049976706504822,0.4300995767116546,0.2255012243986129,0.4836850166320801,0.6562237739562988,0.5556911826133728,0.5094553828239441,0.5241665244102478,0.4240603744983673,0.1623454242944717,0.6284167170524597,0.2001979500055313,0.3220101296901703,0.3636454343795776,0.2973707616329193,0.347393661737442,0.3435303568840027,0.5675062537193298,0.3492098450660705,0.3668664693832397,0.4670513570308685,0.6144296526908875,0.4315574765205383
0.5045182108879089,0.429951548576355,0.2254096269607544,0.4831800758838653,0.6558725833892822,0.5552327632904053,0.5089098811149597,0.5238831639289856,0.4240886270999908,0.1622470766305923,0.6285048127174377,0.200155109167099,0.321843534708023,0.3636116683483124,0.297047346830368,0.3478107154369354,0.3436793684959411,0.567257285118103,0.3490215241909027,0.3666676580905914,0.4667649269104004,0.6141461133956909,0.4313668012619018
0.5040387511253357,0.4298034906387329,0.2253180295228958,0.482675164937973,0.6555213332176208,0.5547743439674377,0.5083643794059753,0.5235998034477234,0.424116849899292,0.1621487289667129,0.6285929083824158,0.2001122683286667,0.3216769397258758,0.3635779321193695,0.2967239320278168,0.3482277691364288,0.3438283801078796,0.5670083165168762,0.3488332033157348,0.3664688467979431,0.4664784967899322,0.6138625741004944,0.4311761558055877
0.5035592317581177,0.4296554625034332,0.2252264469861984,0.4821702241897583,0.6551701426506042,0.5543159246444702,0.507818877696991,0.5233164429664612,0.4241451025009155,0.1620503813028335,0.6286810040473938,0.2000694125890731,0.3215103447437286,0.3635441660881042,0.2964005470275879,0.3486448228359222,0.3439773917198181,0.5667592883110046,0.348644882440567,0.3662700653076172,0.4661920666694641,0.6135790348052979,0.4309855103492737
0.5030797719955444,0.4295074343681335,0.2251348495483398,0.4816652834415436,0.6548189520835876,0.5538574457168579,0.5072733759880066,0.523033082485199,0.4241733253002167,0.1619520485401153,0.6287690997123718,0.2000265717506408,0.321343719959259,0.3635104298591614,0.2960771322250366,0.3490618765354156,0.344126433134079,0.5665103197097778,0.3484565615653991,0.3660712540149688,0.4659056365489959,0.6132954955101013,0.4307948350906372
0.5026003122329712,0.4293593764305115,0.2250432521104812,0.4811603724956512,0.6544677019119263,0.5533990263938904,0.5067278742790222,0.5227497220039368,0.4242015480995178,0.1618537008762359,0.6288571953773499,0.1999837309122085,0.3211771249771118,0.3634766638278961,0.2957537174224853,0.3494789600372314,0.3442754447460174,0.566261351108551,0.3482682406902313,0.3658724725246429,0.4656192064285278,0.6130119562149048,0.4306041896343231
0.502120852470398,0.4292113482952118,0.2249516546726226,0.4806554317474365,0.6541165113449097,0.5529406070709229,0.5061823725700378,0.5224663615226746,0.4242298007011413,0.1617553532123565,0.6289452910423279,0.199940875172615,0.3210105299949646,0.3634429275989532,0.2954303324222564,0.3498960137367248,0.3444244563579559,0.5660123229026794,0.3480799198150635,0.3656736612319946,0.4653327763080597,0.6127284169197083,0.4304135143756866
0.5016413927078247,0.4290633201599121,0.2248600572347641,0.4801505208015442,0.6537652611732483,0.5524821877479553,0.5056368112564087,0.5221830010414124,0.4242580235004425,0.1616570204496383,0.6290333867073059,0.1998980343341827,0.3208439350128174,0.3634091913700104,0.2951069176197052,0.3503130674362182,0.3445734679698944,0.5657633543014526,0.3478915989398956,0.3654748797416687,0.4650463461875915,0.6124448776245117,0.4302228689193725
0.5011619329452515,0.4289152920246124,0.2247684597969055,0.4796455800533294,0.6534140706062317,0.5520237684249878,0.5050913095474243,0.5218996405601501,0.424286276102066,0.1615586727857589,0.6291214823722839,0.1998551934957504,0.3206773400306701,0.3633754253387451,0.2947835028171539,0.3507301211357116,0.3447225093841553,0.5655143857002258,0.3477033078670501,0.3652760684490204,0.4647599160671234,0.61216139793396,0.4300321936607361
