p1_small_hydroelectric_1,p10_small_hydroelectric_1,p11_small_hydroelectric_1,p12_small_hydroelectric_1,p14_small_hydroelectric_1,p15_small_hydroelectric_1,p16_small_hydroelectric_1,p17_small_hydroelectric_1,p18_small_hydroelectric_1,p2_small_hydroelectric_1,p21_small_hydroelectric_1,p24_small_hydroelectric_1,p25_small_hydroelectric_1,p26_small_hydroelectric_1,p28_small_hydroelectric_1,p3_small_hydroelectric_1,p31_small_hydroelectric_1,p33_small_hydroelectric_1,p34_small_hydroelectric_1,p4_small_hydroelectric_1,p5_small_hydroelectric_1,p6_small_hydroelectric_1,p7_small_hydroelectric_1,p8_small_hydroelectric_1,p9_small_hydroelectric_1
0.5659716725349426,0.3661745488643646,0.2774995863437652,1.0052083730697632,0.749138593673706,0.5271035432815552,0.4174094200134277,0.6186344623565674,0.5442414283752441,0.3703191876411438,0.3390931487083435,0.3661942481994629,0.2960913181304931,0.274372935295105,0.2861891090869903,0.5761196613311768,0.4907707870006561,0.3226491510868072,0.188517153263092,0.6160522103309631,0.5641375780105591,0.5855544209480286,0.4363787770271301,0.4640389084815979,0.3222317993640899
0.5656452775001526,0.3662847876548767,0.277715265750885,1.0049223899841309,0.7498431205749512,0.5275416970252991,0.4184585511684418,0.6190415620803833,0.5445443391799927,0.3705588579177856,0.3400452435016632,0.3656127750873565,0.2971171438694,0.2753235101699829,0.2861627042293548,0.5766753554344177,0.491005390882492,0.3225717544555664,0.1885007917881012,0.6160762310028076,0.564206063747406,0.5856286287307739,0.436651349067688,0.4643995463848114,0.3225137889385223
0.5653188824653625,0.3663950264453888,0.2779309153556824,1.004636287689209,0.7505476474761963,0.527979850769043,0.4195076525211334,0.619448721408844,0.5448471903800964,0.3707985281944275,0.3409973382949829,0.3650313019752502,0.2981429696083069,0.2762740850448608,0.2861362993717193,0.5772310495376587,0.4912399649620056,0.3224943578243255,0.1884844154119491,0.6161003112792969,0.5642744898796082,0.5857028961181641,0.4369238913059234,0.4647601842880249,0.3227957785129547
0.5649924874305725,0.3665052652359009,0.2781465947628021,1.0043503046035769,0.7512521743774414,0.5284179449081421,0.4205567836761474,0.6198558807373047,0.545150101184845,0.3710381984710693,0.3419494330883026,0.3644497990608215,0.2991687655448913,0.2772246897220611,0.2861098945140838,0.5777867436408997,0.4914745688438415,0.3224169611930847,0.1884680390357971,0.6161243319511414,0.5643429160118103,0.5857771039009094,0.4371964633464813,0.4651208221912384,0.3230777680873871
0.5646660923957825,0.3666155040264129,0.2783622443675995,1.0040642023086548,0.7519567012786865,0.528856098651886,0.4216059148311615,0.6202630400657654,0.5454529523849487,0.3712778687477112,0.3429014980792999,0.3638683259487152,0.3001945912837982,0.2781752645969391,0.2860834896564483,0.5783424377441406,0.4917091727256775,0.3223395347595215,0.188451662659645,0.6161483526229858,0.5644114017486572,0.5858513712882996,0.4374690055847168,0.4654814600944519,0.3233597576618194
0.5643397569656372,0.366725742816925,0.2785779237747192,1.003778100013733,0.7526612281799316,0.5292942523956299,0.4226550459861755,0.6206701993942261,0.5457558631896973,0.371517539024353,0.3438535928726196,0.3632868528366089,0.3012204170227051,0.279125839471817,0.2860570847988128,0.5788981318473816,0.4919437766075134,0.3222621381282806,0.188435286283493,0.6161724328994751,0.5644798278808594,0.5859255790710449,0.4377415478229522,0.4658420979976654,0.3236417472362518
0.5640133619308472,0.3668359816074371,0.2787935733795166,1.0034921169281006,0.753365695476532,0.5297324061393738,0.4237041771411896,0.621077299118042,0.546058714389801,0.3717572093009949,0.3448056876659393,0.3627053797245025,0.3022462427616119,0.2800764143466949,0.286030650138855,0.5794537663459778,0.4921783804893493,0.3221847414970398,0.188418909907341,0.6161964535713196,0.5645483136177063,0.5859998464584351,0.4380141198635101,0.4662027657032013,0.3239237368106842
0.5636869668960571,0.3669462203979492,0.2790092527866363,1.0032060146331787,0.7540702223777771,0.5301705002784729,0.4247532784938812,0.6214844584465027,0.5463615655899048,0.3719968795776367,0.345757782459259,0.3621239066123962,0.3032720685005188,0.2810269892215729,0.2860042452812195,0.5800094604492188,0.4924129843711853,0.3221073150634765,0.1884025335311889,0.6162205338478088,0.5646167397499084,0.5860740542411804,0.4382866621017456,0.4665634036064148,0.3242057263851166
0.5633605718612671,0.3670564293861389,0.2792249321937561,1.0029200315475464,0.7547747492790222,0.5306086540222168,0.4258024096488952,0.6218916177749634,0.5466644763946533,0.3722365796566009,0.3467098474502563,0.3615424036979675,0.3042978942394256,0.2819775640964508,0.285977840423584,0.5805651545524597,0.4926475882530212,0.3220299184322357,0.1883861571550369,0.6162445545196533,0.5646852254867554,0.5861483216285706,0.4385592341423034,0.4669240415096283,0.3244877159595489
0.5630342364311218,0.367166668176651,0.2794405817985534,1.0026339292526243,0.7554792761802673,0.5310468077659607,0.4268515408039093,0.6222987771034241,0.5469673275947571,0.3724762499332428,0.347661942243576,0.3609609305858612,0.3053237199783325,0.2829281389713287,0.2859514355659485,0.5811208486557007,0.4928821921348572,0.3219525218009949,0.1883697807788849,0.6162686347961426,0.5647536516189575,0.5862225294113159,0.4388317763805389,0.4672846794128418,0.3247697055339813
0.5627078413963318,0.3672769069671631,0.2796562612056732,1.0023479461669922,0.7561838030815125,0.5314849019050598,0.4279006719589233,0.6227059364318848,0.5472702383995056,0.3727159202098846,0.3486140370368957,0.3603794574737549,0.306349515914917,0.2838787138462066,0.285925030708313,0.5816765427589417,0.4931167960166931,0.321875125169754,0.1883534044027328,0.6162926554679871,0.5648221373558044,0.5862967371940613,0.4391043484210968,0.4676453173160553,0.3250517249107361
0.5623814463615417,0.3673871457576751,0.2798719108104706,1.0020618438720703,0.7568883299827576,0.5319230556488037,0.4289498031139374,0.6231130361557007,0.5475730895996094,0.3729555904865265,0.3495661318302154,0.3597979843616485,0.3073753416538238,0.2848292887210846,0.2858986258506775,0.5822322368621826,0.493351399898529,0.3217976987361908,0.1883370280265808,0.6163166761398315,0.5648905634880066,0.5863710045814514,0.4393768906593323,0.4680059552192688,0.3253337144851684
0.5620550513267517,0.3674973845481872,0.2800875902175903,1.001775860786438,0.7575928568840027,0.5323612093925476,0.429998904466629,0.6235201954841614,0.5478760004043579,0.3731952607631683,0.3505182266235351,0.3592165112495422,0.3084011673927307,0.2857798635959625,0.285872220993042,0.5827879309654236,0.493586003780365,0.3217203021049499,0.1883206665515899,0.6163407564163208,0.5649589896202087,0.5864452123641968,0.4396494626998901,0.4683665931224823,0.3256157040596008
0.5617286562919617,0.3676076233386993,0.2803032398223877,1.001489758491516,0.7582973837852478,0.5327993631362915,0.431048035621643,0.6239273548126221,0.5481788516044617,0.3734349310398102,0.3514702916145324,0.3586350083351135,0.3094269931316376,0.2867304384708404,0.2858458161354065,0.5833436250686646,0.4938206076622009,0.3216429054737091,0.1883042901754379,0.6163647770881653,0.5650274753570557,0.5865194797515869,0.4399220049381256,0.4687272310256958,0.3258976936340332
0.5614023208618164,0.3677178621292114,0.2805189192295074,1.0012037754058838,0.7590019106864929,0.5332374572753906,0.4320971667766571,0.6243345141410828,0.5484817028045654,0.373674601316452,0.3524223864078522,0.3580535352230072,0.3104528188705444,0.2876810133457184,0.285819411277771,0.5838992595672607,0.4940551817417145,0.3215654790401459,0.1882879137992859,0.6163888573646545,0.5650959014892578,0.5865936875343323,0.4401945769786834,0.4690878689289093,0.3261796832084656
0.5610759258270264,0.3678281009197235,0.2807345688343048,1.000917673110962,0.7597063779830933,0.5336756110191345,0.4331462979316711,0.6247416138648987,0.548784613609314,0.3739142715930938,0.3533744812011719,0.3574720621109009,0.3114786446094513,0.2886316180229187,0.2857930064201355,0.5844549536705017,0.4942897856235504,0.321488082408905,0.1882715374231338,0.616412878036499,0.5651643872261047,0.5866679549217224,0.4404671192169189,0.4694485068321228,0.3264616727828979
0.5607495307922363,0.3679383397102356,0.2809502482414245,1.00063157081604,0.7604109048843384,0.5341137647628784,0.4341954290866852,0.6251487731933594,0.5490874648094177,0.3741539418697357,0.3543265759944916,0.3568905889987945,0.3125044703483581,0.2895821928977966,0.2857665717601776,0.5850106477737427,0.4945243895053863,0.3214106857776642,0.1882551610469818,0.6164369583129883,0.5652328133583069,0.5867421627044678,0.4407396912574768,0.4698091447353363,0.3267436623573303
0.5604231357574463,0.3680485785007477,0.2811658978462219,1.0003455877304075,0.7611154317855835,0.5345518589019775,0.4352445304393768,0.6255559325218201,0.5493903756141663,0.3743936121463775,0.3552786409854889,0.3563091158866882,0.3135302662849426,0.2905327677726745,0.2857401669025421,0.5855663418769836,0.4947589933872223,0.3213332891464233,0.1882387846708297,0.6164609789848328,0.5653012990951538,0.5868163704872131,0.4410122334957123,0.4701697826385498,0.3270256519317627
0.5600967407226562,0.3681588172912597,0.2813815772533417,1.0000594854354858,0.7618199586868286,0.5349900126457214,0.4362936615943908,0.6259630918502808,0.54969322681427,0.3746332824230194,0.3562307357788086,0.3557276129722595,0.3145560920238495,0.2914833426475525,0.2857137620449066,0.5861220359802246,0.4949935972690582,0.3212558627128601,0.1882224082946777,0.6164849996566772,0.565369725227356,0.5868906378746033,0.4412848055362701,0.4705304205417633,0.327307641506195
0.559770405292511,0.3682690262794494,0.281597226858139,0.9997735023498536,0.7625244855880737,0.5354281663894653,0.4373427927494049,0.6263702511787415,0.5499960780143738,0.3748729526996612,0.3571828305721283,0.3551461398601532,0.3155819177627563,0.2924339175224304,0.2856873571872711,0.5866777300834656,0.4952282011508941,0.3211784660816192,0.1882060319185257,0.6165090799331665,0.5654382109642029,0.5869648456573486,0.4415573477745056,0.4708910584449768,0.3275896310806274
0.559444010257721,0.3683792650699615,0.2818129062652588,0.9994874596595764,0.7632290124893188,0.5358663201332092,0.4383919239044189,0.6267773509025574,0.5502989888191223,0.3751126229763031,0.358134925365448,0.3545646667480469,0.3166077435016632,0.2933844923973083,0.2856609523296356,0.5872334241867065,0.4954628050327301,0.3211010694503784,0.1881896555423736,0.616533100605011,0.565506637096405,0.5870391130447388,0.4418299198150635,0.4712516963481903,0.3278716504573822
0.5591176152229309,0.3684895038604736,0.2820285856723785,0.9992014169692992,0.763933539390564,0.5363044142723083,0.4394410252571106,0.6271845102310181,0.5506018400192261,0.3753522932529449,0.3590870201587677,0.3539831936359405,0.31763356924057,0.2943350672721863,0.2856345474720001,0.5877891182899475,0.495697408914566,0.3210236430168152,0.1881732791662216,0.6165571808815002,0.565575122833252,0.5871133208274841,0.4421024620532989,0.4716123342514038,0.3281536400318146
0.5587912201881409,0.3685997426509857,0.2822442352771759,0.9989153146743774,0.7646380662918091,0.5367425680160522,0.4404901564121246,0.6275916695594788,0.5509047508239746,0.3755919635295868,0.360039085149765,0.3534017205238342,0.3186593949794769,0.2952856421470642,0.2856081426143646,0.5883448123931885,0.495932012796402,0.3209462463855743,0.1881569027900695,0.6165812015533447,0.5656435489654541,0.5871875882148743,0.4423750340938568,0.4719730019569397,0.3284356296062469
0.5584648251533508,0.3687099814414978,0.2824599146842956,0.9986292719841005,0.7653425931930542,0.5371807217597961,0.4415392875671386,0.6279988288879395,0.5512076020240784,0.3758316338062286,0.3609911799430847,0.3528202176094055,0.3196851909160614,0.2962362170219421,0.2855817377567291,0.5889004468917847,0.4961666166782379,0.3208688497543335,0.1881405413150787,0.616605281829834,0.5657119750976562,0.5872617959976196,0.4426475763320923,0.4723336398601532,0.3287176191806793
0.5581384897232056,0.3688202202320099,0.282675564289093,0.9983432292938232,0.7660471200942993,0.5376188158988953,0.4425884187221527,0.6284059882164001,0.5515105128288269,0.3760713040828705,0.3619432747364044,0.3522387444972992,0.3207110166549682,0.29718679189682,0.2855553328990936,0.5894561409950256,0.4964012205600738,0.3207914531230926,0.1881241649389267,0.6166293025016785,0.5657804608345032,0.587336003780365,0.4429201483726501,0.4726942777633667,0.3289996087551117
0.5578120946884155,0.368930459022522,0.2828912436962127,0.998057186603546,0.7667515873908997,0.5380569696426392,0.4436375498771667,0.6288130879402161,0.5518133640289307,0.3763109743595123,0.3628953695297241,0.3516572713851928,0.3217368423938751,0.298137366771698,0.2855288982391357,0.5900118350982666,0.4966358244419098,0.3207140266895294,0.1881077885627746,0.616653323173523,0.5658488869667053,0.5874102711677551,0.4431926906108856,0.4730549156665802,0.329281598329544
0.5574856996536255,0.369040697813034,0.2831068933010101,0.997771143913269,0.7674561142921448,0.5384951233863831,0.4446866512298584,0.6292202472686768,0.5521162152290344,0.3765506446361542,0.3638474345207214,0.3510757982730865,0.322762668132782,0.2990879714488983,0.2855024933815002,0.5905675292015076,0.4968703985214233,0.3206366300582886,0.1880914121866226,0.6166774034500122,0.5659173727035522,0.5874844789505005,0.4434652626514435,0.4734155535697937,0.3295635879039764
0.5571593046188354,0.3691509366035461,0.2833225727081299,0.997485101222992,0.7681606411933899,0.538933277130127,0.4457357823848724,0.6296274065971375,0.552419126033783,0.376790314912796,0.3647995293140411,0.3504942953586578,0.3237884938716888,0.3000385463237762,0.2854760885238647,0.5911232233047485,0.4971050024032593,0.3205592334270477,0.1880750358104705,0.6167014241218567,0.5659857988357544,0.5875587463378906,0.4437378048896789,0.4737761914730072,0.3298455774784088
0.5568329691886902,0.3692611753940582,0.2835382223129272,0.9971990585327148,0.768865168094635,0.5393713712692261,0.4467849135398865,0.6300345659255981,0.5527219772338867,0.3770300149917602,0.3657516241073608,0.3499128222465515,0.3248143196105957,0.3009891211986542,0.2854496836662292,0.5916789174079895,0.4973396062850952,0.3204818069934845,0.1880586594343185,0.616725504398346,0.5660542845726013,0.587632954120636,0.4440103471279144,0.4741368293762207,0.3301275670528412
0.5565065741539001,0.3693714141845703,0.283753901720047,0.9969130158424376,0.7695696949958801,0.53980952501297,0.4478340446949005,0.6304417252540588,0.5530248880386353,0.3772696852684021,0.3667037189006805,0.3493313491344452,0.3258401453495025,0.3019396960735321,0.2854232788085937,0.5922346115112305,0.4975742101669311,0.3204044103622436,0.1880422830581665,0.6167495250701904,0.5661227107048035,0.5877072215080261,0.4442829191684723,0.4744974672794342,0.3304095566272735
0.5561801791191101,0.36948162317276,0.2839695513248443,0.9966269731521606,0.7702742218971252,0.5402476787567139,0.4488831758499145,0.6308488249778748,0.553327739238739,0.3775093555450439,0.3676558136940002,0.3487498760223388,0.326865941286087,0.30289027094841,0.2853968739509582,0.5927903056144714,0.4978088140487671,0.3203270137310028,0.1880259066820144,0.6167736053466797,0.5661911964416504,0.5877814292907715,0.4445554614067077,0.4748581051826477,0.3306915462017059
0.5558537840843201,0.3695918619632721,0.2841852307319641,0.9963409304618835,0.7709787487983704,0.5406858325004578,0.4499322772026062,0.6312559843063354,0.5536306500434875,0.3777490258216858,0.3686078786849975,0.3481684029102325,0.3278917670249939,0.3038408458232879,0.2853704690933227,0.5933459401130676,0.498043417930603,0.3202496170997619,0.1880095303058624,0.6167976260185242,0.5662596225738525,0.5878556370735168,0.4448280334472656,0.4752187430858612,0.3309735655784607
0.55552738904953,0.3697021007537842,0.2844009101390838,0.9960548877716064,0.7716832756996155,0.5411239266395569,0.4509814083576202,0.6316631436347961,0.5539335012435913,0.3779886960983276,0.3695599734783172,0.3475868999958038,0.3289175927639007,0.3047914206981659,0.2853440642356872,0.5939016342163086,0.4982780218124389,0.3201721906661987,0.1879931539297104,0.6168216466903687,0.5663280487060547,0.587929904460907,0.4451005756855011,0.4755793809890747,0.331255555152893
0.5552010536193848,0.3698123395442962,0.2846165597438812,0.9957688450813292,0.7723878026008606,0.5415620803833008,0.4520305395126343,0.6320703029632568,0.5542363524436951,0.3782283663749695,0.3705120682716369,0.3470054268836975,0.3299434185028076,0.3057419955730438,0.2853176593780517,0.5944573283195496,0.4985126256942749,0.3200947940349579,0.1879767775535583,0.6168457269668579,0.5663965344429016,0.5880041122436523,0.4453731477260589,0.4759400188922882,0.3315375447273254
0.5548746585845947,0.3699225783348083,0.284832239151001,0.9954827427864076,0.7730922698974609,0.5420002341270447,0.4530796706676483,0.6324774026870728,0.5545392632484436,0.3784680366516113,0.3714641630649566,0.3464239537715912,0.3309692442417145,0.3066925704479217,0.2852912545204162,0.5950130224227905,0.4987472295761108,0.320017397403717,0.1879604160785675,0.6168697476387024,0.5664649605751038,0.5880783796310425,0.4456456899642944,0.4763006567955017,0.3318195343017578
0.5545482635498047,0.3700328171253204,0.2850478887557983,0.9951967000961304,0.773796796798706,0.5424383282661438,0.4541288018226623,0.6328845620155334,0.5548421144485474,0.3787077069282532,0.372416228055954,0.3458424806594848,0.3319950699806213,0.3076431453227997,0.2852648198604584,0.5955687165260315,0.4989818334579468,0.3199399709701538,0.1879440397024154,0.6168938279151917,0.5665334463119507,0.5881525874137878,0.4459182620048523,0.4766612946987152,0.3321015238761902
0.5542218685150146,0.3701430559158325,0.2852635681629181,0.9949106574058532,0.7745013236999512,0.5428764820098877,0.455177903175354,0.6332917213439941,0.5551450252532959,0.378947377204895,0.3733683228492737,0.3452610075473785,0.3330208957195282,0.3085937201976776,0.2852384150028229,0.5961244106292725,0.4992164373397827,0.3198625743389129,0.1879276633262634,0.6169178485870361,0.5666018724441528,0.588226854801178,0.4461908042430877,0.4770219326019287,0.3323835134506225
0.5538954734802246,0.3702532947063446,0.2854792177677154,0.9946246147155762,0.7752058506011963,0.5433146357536316,0.456227034330368,0.6336988806724548,0.5554478764533997,0.3791870474815368,0.3743204176425934,0.3446795046329498,0.3340466916561126,0.3095442950725555,0.2852120101451874,0.5966801047325134,0.4994510412216186,0.3197851777076721,0.1879112869501114,0.6169419288635254,0.5666703581809998,0.5883010625839233,0.4464633762836456,0.4773825705051422,0.3326655030250549
0.5535691380500793,0.3703635334968567,0.2856948971748352,0.9943385720252992,0.7759103775024414,0.5437527894973755,0.4572761654853821,0.6341060400009155,0.5557507276535034,0.3794267177581787,0.3752725124359131,0.3440980315208435,0.3350725173950195,0.3104948997497558,0.2851856052875519,0.5972357988357544,0.4996856153011322,0.3197077810764313,0.1878949105739593,0.6169659495353699,0.5667387843132019,0.5883753299713135,0.4467359185218811,0.4777432382106781,0.3329474925994873
0.5532427430152893,0.3704737722873688,0.2859105467796325,0.994052529335022,0.7766149044036865,0.5441908836364746,0.4583252966403961,0.6345131397247314,0.556053638458252,0.3796663880348205,0.3762246072292328,0.3435165584087372,0.3360983431339264,0.3114454746246338,0.2851592004299164,0.5977914929389954,0.4999202191829681,0.319630354642868,0.1878785341978073,0.6169899702072144,0.5668072700500488,0.5884495377540588,0.4470084905624389,0.4781038761138916,0.3332294821739197
0.5529163479804993,0.3705839812755584,0.2861262261867523,0.9937664866447448,0.7773194313049316,0.5446290373802185,0.4593743979930877,0.6349202990531921,0.5563564896583557,0.3799060583114624,0.3771766722202301,0.3429350852966308,0.3371241688728332,0.3123960494995117,0.2851327955722809,0.5983471274375916,0.5001548528671265,0.3195529580116272,0.1878621578216552,0.6170140504837036,0.566875696182251,0.5885237455368042,0.4472810328006744,0.4784645140171051,0.333511471748352
0.5525899529457092,0.3706942200660705,0.2863418757915497,0.9934804439544678,0.7780239582061768,0.5450671911239624,0.4604235291481018,0.6353274583816528,0.5566594004631042,0.3801457285881042,0.3781287670135498,0.3423536121845245,0.3381499946117401,0.3133466243743896,0.2851063907146454,0.5989028215408325,0.5003894567489624,0.3194755613803863,0.1878457814455032,0.6170380711555481,0.5669441223144531,0.5885980129241943,0.4475536048412323,0.4788251519203186,0.3337934911251068
0.5522635579109192,0.3708044588565826,0.2865575551986694,0.9931944012641908,0.7787284851074219,0.5455052852630615,0.4614726603031158,0.6357346177101135,0.556962251663208,0.3803853988647461,0.3790808618068695,0.3417721092700958,0.339175820350647,0.3142971992492676,0.2850799858570099,0.5994585156440735,0.5006240606307983,0.3193981349468231,0.1878294050693512,0.6170621514320374,0.5670126080513,0.5886722207069397,0.4478261470794678,0.4791857898235321,0.3340754806995392
0.5519372224807739,0.3709146976470947,0.2867732048034668,0.9929083585739136,0.779433012008667,0.5459434390068054,0.4625217914581299,0.6361417770385742,0.5572651624679565,0.3806250691413879,0.3800329566001892,0.3411906361579895,0.3402016460895538,0.3152477741241455,0.2850535809993744,0.6000142097473145,0.5008586645126343,0.3193207383155823,0.1878130286931991,0.6170861721038818,0.5670810341835022,0.5887464880943298,0.4480987191200256,0.4795464277267456,0.3343574702739715
0.5516108274459839,0.3710249364376068,0.2869888842105865,0.9926223158836364,0.7801374793052673,0.5463815927505493,0.4635709226131439,0.6365488767623901,0.5575680136680603,0.3808647394180298,0.3809850215911865,0.3406091630458832,0.3412274420261383,0.3161983489990234,0.2850271463394165,0.6005699038505554,0.5010932087898254,0.3192433416843414,0.1877966523170471,0.6171102523803711,0.5671495199203491,0.5888206958770752,0.4483712613582611,0.4799070656299591,0.3346394598484039
0.5512844324111938,0.3711351752281189,0.2872045636177063,0.9923362731933594,0.7808420062065125,0.5468197464942932,0.4646200239658355,0.6369560360908508,0.5578708648681641,0.3811044096946716,0.3819371163845062,0.3400276899337768,0.3422532677650451,0.3171489238739013,0.285000741481781,0.6011255979537964,0.5013278126716614,0.3191659450531006,0.1877802908420562,0.6171342730522156,0.5672179460525513,0.5888949632644653,0.4486438333988189,0.4802677035331726,0.3349214494228363
0.5509580373764038,0.371245414018631,0.2874202132225036,0.9920501708984376,0.7815465331077576,0.5472578406333923,0.4656691551208496,0.6373631954193115,0.5581737756729126,0.3813440799713135,0.3828892111778259,0.3394462168216705,0.343279093503952,0.3180994987487793,0.2849743366241455,0.6016812920570374,0.5015624165534973,0.3190885186195373,0.1877639144659042,0.6171582937240601,0.5672864317893982,0.5889691710472107,0.4489163756370544,0.4806283414363861,0.3352034389972687
0.5506317019462585,0.371355652809143,0.2876358926296234,0.9917641282081604,0.7822510600090027,0.5476959943771362,0.4667182862758636,0.6377703547477722,0.5584766268730164,0.3815837502479553,0.3838413059711456,0.3388647139072418,0.3443049192428589,0.3190500736236572,0.28494793176651,0.6022369861602783,0.5017970204353333,0.3190111219882965,0.1877475380897522,0.6171823740005493,0.5673548579216003,0.589043378829956,0.4491889476776123,0.4809889793395996,0.335485428571701
0.5169843435287476,0.4338005185127258,0.3716734945774078,0.693180501461029,0.4963081777095794,0.6650041341781616,0.5671520233154297,0.5230931639671326,0.5312504172325134,0.164803996682167,0.7402260899543762,0.6262142658233643,0.2172008454799652,0.2012691050767898,0.3644891381263733,0.3054558932781219,0.5071516036987305,0.3369671702384949,0.3398048877716064,0.573731005191803,0.3539177775382995,0.3718364238739013,0.4742121398448944,0.6215180158615112,0.4363239109516144
0.5169843435287476,0.4338005185127258,0.3716734945774078,0.693180501461029,0.4963081777095794,0.6650041341781616,0.5671520233154297,0.5230931639671326,0.5312504172325134,0.164803996682167,0.7402260899543762,0.6262142658233643,0.2172008454799652,0.2012691050767898,0.3644891381263733,0.3054558932781219,0.5071516036987305,0.3369671702384949,0.3398048877716064,0.573731005191803,0.3539177775382995,0.3718364238739013,0.4742121398448944,0.6215180158615112,0.4363239109516144
0.5169843435287476,0.4338005185127258,0.3716734945774078,0.693180501461029,0.4963081777095794,0.6650041341781616,0.5671520233154297,0.5230931639671326,0.5312504172325134,0.164803996682167,0.7402260899543762,0.6262142658233643,0.2172008454799652,0.2012691050767898,0.3644891381263733,0.3054558932781219,0.5071516036987305,0.3369671702384949,0.3398048877716064,0.573731005191803,0.3539177775382995,0.3718364238739013,0.4742121398448944,0.6215180158615112,0.4363239109516144
0.5169843435287476,0.4338005185127258,0.3716734945774078,0.693180501461029,0.4963081777095794,0.6650041341781616,0.5671520233154297,0.5230931639671326,0.5312504172325134,0.164803996682167,0.7402260899543762,0.6262142658233643,0.2172008454799652,0.2012691050767898,0.3644891381263733,0.3054558932781219,0.5071516036987305,0.3369671702384949,0.3398048877716064,0.573731005191803,0.3539177775382995,0.3718364238739013,0.4742121398448944,0.6215180158615112,0.4363239109516144
0.5169843435287476,0.4338005185127258,0.3716734945774078,0.693180501461029,0.4963081777095794,0.6650041341781616,0.5671520233154297,0.5230931639671326,0.5312504172325134,0.164803996682167,0.7402260899543762,0.6262142658233643,0.2172008454799652,0.2012691050767898,0.3644891381263733,0.3054558932781219,0.5071516036987305,0.3369671702384949,0.3398048877716064,0.573731005191803,0.3539177775382995,0.3718364238739013,0.4742121398448944,0.6215180158615112,0.4363239109516144
0.5169843435287476,0.4338005185127258,0.3716734945774078,0.693180501461029,0.4963081777095794,0.6650041341781616,0.5671520233154297,0.5230931639671326,0.5312504172325134,0.164803996682167,0.7402260899543762,0.6262142658233643,0.2172008454799652,0.2012691050767898,0.3644891381263733,0.3054558932781219,0.5071516036987305,0.3369671702384949,0.3398048877716064,0.573731005191803,0.3539177775382995,0.3718364238739013,0.4742121398448944,0.6215180158615112,0.4363239109516144
0.5169843435287476,0.4338005185127258,0.3716734945774078,0.693180501461029,0.4963081777095794,0.6650041341781616,0.5671520233154297,0.5230931639671326,0.5312504172325134,0.164803996682167,0.7402260899543762,0.6262142658233643,0.2172008454799652,0.2012691050767898,0.3644891381263733,0.3054558932781219,0.5071516036987305,0.3369671702384949,0.3398048877716064,0.573731005191803,0.3539177775382995,0.3718364238739013,0.4742121398448944,0.6215180158615112,0.4363239109516144
0.5169843435287476,0.4338005185127258,0.3716734945774078,0.693180501461029,0.4963081777095794,0.6650041341781616,0.5671520233154297,0.5230931639671326,0.5312504172325134,0.164803996682167,0.7402260899543762,0.6262142658233643,0.2172008454799652,0.2012691050767898,0.3644891381263733,0.3054558932781219,0.5071516036987305,0.3369671702384949,0.3398048877716064,0.573731005191803,0.3539177775382995,0.3718364238739013,0.4742121398448944,0.6215180158615112,0.4363239109516144
0.5169843435287476,0.4338005185127258,0.3716734945774078,0.693180501461029,0.4963081777095794,0.6650041341781616,0.5671520233154297,0.5230931639671326,0.5312504172325134,0.164803996682167,0.7402260899543762,0.6262142658233643,0.2172008454799652,0.2012691050767898,0.3644891381263733,0.3054558932781219,0.5071516036987305,0.3369671702384949,0.3398048877716064,0.573731005191803,0.3539177775382995,0.3718364238739013,0.4742121398448944,0.6215180158615112,0.4363239109516144
0.5169843435287476,0.4338005185127258,0.3716734945774078,0.693180501461029,0.4963081777095794,0.6650041341781616,0.5671520233154297,0.5230931639671326,0.5312504172325134,0.164803996682167,0.7402260899543762,0.6262142658233643,0.2172008454799652,0.2012691050767898,0.3644891381263733,0.3054558932781219,0.5071516036987305,0.3369671702384949,0.3398048877716064,0.573731005191803,0.3539177775382995,0.3718364238739013,0.4742121398448944,0.6215180158615112,0.4363239109516144
0.5169843435287476,0.4338005185127258,0.3716734945774078,0.693180501461029,0.4963081777095794,0.6650041341781616,0.5671520233154297,0.5230931639671326,0.5312504172325134,0.164803996682167,0.7402260899543762,0.6262142658233643,0.2172008454799652,0.2012691050767898,0.3644891381263733,0.3054558932781219,0.5071516036987305,0.3369671702384949,0.3398048877716064,0.573731005191803,0.3539177775382995,0.3718364238739013,0.4742121398448944,0.6215180158615112,0.4363239109516144
0.5169843435287476,0.4338005185127258,0.3716734945774078,0.693180501461029,0.4963081777095794,0.6650041341781616,0.5671520233154297,0.5230931639671326,0.5312504172325134,0.164803996682167,0.7402260899543762,0.6262142658233643,0.2172008454799652,0.2012691050767898,0.3644891381263733,0.3054558932781219,0.5071516036987305,0.3369671702384949,0.3398048877716064,0.573731005191803,0.3539177775382995,0.3718364238739013,0.4742121398448944,0.6215180158615112,0.4363239109516144
0.5169843435287476,0.4338005185127258,0.3716734945774078,0.693180501461029,0.4963081777095794,0.6650041341781616,0.5671520233154297,0.5230931639671326,0.5312504172325134,0.164803996682167,0.7402260899543762,0.6262142658233643,0.2172008454799652,0.2012691050767898,0.3644891381263733,0.3054558932781219,0.5071516036987305,0.3369671702384949,0.3398048877716064,0.573731005191803,0.3539177775382995,0.3718364238739013,0.4742121398448944,0.6215180158615112,0.4363239109516144
